timestamp,MAG_X,MAG_Y,MAG_Z,Total_MAG,anomaly,segment
2022-02-08T01:42:31.000Z,-3.79288e-05,-3.41789e-06,-3.42613e-05,5.122609217168629e-05,0,1026
2022-02-08T01:42:36.000Z,-3.79288e-05,-2.89072e-06,-3.42613e-05,5.119362078666052e-05,0,1026
2022-02-08T01:42:41.000Z,-3.79288e-05,-2.59508e-06,-3.42613e-05,5.1177778257134215e-05,0,1026
2022-02-08T01:42:46.000Z,-3.79288e-05,-2.49118e-06,-3.42613e-05,5.117261499007452e-05,0,1026
2022-02-08T01:42:51.000Z,-3.79288e-05,-1.2166e-06,-3.42613e-05,5.112641844183885e-05,0,1026
2022-02-08T01:42:56.000Z,-3.79288e-05,-9.61307e-07,-3.42613e-05,5.112098060755729e-05,0,1026
2022-02-08T01:43:01.000Z,-3.79288e-05,-1.22213e-06,-3.42613e-05,5.11265503321601e-05,0,1026
2022-02-08T01:43:06.000Z,-3.79288e-05,1.86863e-08,-3.42613e-05,5.1111944751768224e-05,0,1026
2022-02-08T01:43:11.000Z,-3.79288e-05,5.55624e-07,-3.42613e-05,5.11149612653612e-05,0,1026
2022-02-08T01:43:16.000Z,-3.79288e-05,7.18601e-07,-3.42613e-05,5.111699262013759e-05,0,1026
2022-02-08T01:43:21.000Z,-3.79288e-05,1.12711e-06,-3.42613e-05,5.112436722427085e-05,0,1026
2022-02-08T01:43:26.000Z,-3.79288e-05,1.83125e-06,-3.42613e-05,5.114473603111566e-05,0,1026
2022-02-08T01:43:31.000Z,-3.79288e-05,2.6335e-06,-3.42613e-05,5.1179740810011926e-05,0,1026
2022-02-08T01:43:36.000Z,-3.79288e-05,2.91436e-06,-3.42613e-05,5.119496109325213e-05,0,1026
2022-02-08T01:43:41.000Z,-3.79288e-05,3.75142e-06,-3.42613e-05,5.1249426329924905e-05,0,1026
2022-02-08T01:43:46.000Z,-3.79288e-05,3.60822e-06,-3.42613e-05,5.123914322759895e-05,0,1026
2022-02-08T01:43:51.000Z,-3.79288e-05,4.56317e-06,-3.42613e-05,5.131523231535545e-05,0,1026
2022-02-08T01:43:56.000Z,-3.79288e-05,4.86485e-06,-3.42613e-05,5.134293829391243e-05,0,1026
2022-02-08T01:44:01.000Z,-3.79288e-05,6.2138e-06,-3.42613e-05,5.148826912579214e-05,0,1026
2022-02-08T01:44:06.000Z,-3.79288e-05,6.06428e-06,-3.42613e-05,5.147043849675656e-05,0,1026
2022-02-08T01:44:11.000Z,-3.79288e-05,6.49837e-06,-3.42613e-05,5.152338653259217e-05,0,1026
2022-02-08T01:44:16.000Z,-3.79288e-05,7.32645e-06,-3.42613e-05,5.1634362751296734e-05,0,1026
2022-02-08T01:44:21.000Z,-3.79288e-05,8.5646e-06,-3.42613e-05,5.182453974990998e-05,0,1026
2022-02-08T01:44:26.000Z,-3.79288e-05,8.70044e-06,-3.42613e-05,5.184716196016519e-05,0,1026
2022-02-08T01:44:31.000Z,-3.79288e-05,8.82543e-06,-3.42613e-05,5.186828281151112e-05,0,1026
2022-02-08T01:44:36.000Z,-3.79288e-05,9.40693e-06,-3.42613e-05,5.1970384635433474e-05,0,1026
2022-02-08T01:44:41.000Z,-3.79288e-05,1.06312e-05,-3.42613e-05,5.220587093967497e-05,0,1026
2022-02-08T01:44:46.000Z,-3.79288e-05,1.0898e-05,-3.42613e-05,5.226085486413325e-05,0,1026
2022-02-08T01:44:51.000Z,-3.79288e-05,1.21151e-05,-3.42613e-05,5.252814669431999e-05,0,1026
2022-02-08T01:44:56.000Z,-3.79288e-05,1.18443e-05,-3.42613e-05,5.246635102253634e-05,0,1026
2022-02-08T01:45:01.000Z,-3.79288e-05,1.25392e-05,-3.42613e-05,5.262757911751214e-05,0,1026
2022-02-08T01:45:06.000Z,-3.79288e-05,1.34944e-05,-3.42613e-05,5.286330843307104e-05,0,1026
2022-02-08T01:45:11.000Z,-3.79288e-05,1.40361e-05,-3.42613e-05,5.30041757821023e-05,0,1026
2022-02-08T01:45:16.000Z,-3.79288e-05,1.43066e-05,-3.42613e-05,5.307644817327173e-05,0,1026
2022-02-08T01:45:21.000Z,-3.79288e-05,1.47167e-05,-3.42613e-05,5.318845557092253e-05,0,1026
2022-02-08T01:45:26.000Z,-3.79288e-05,1.55385e-05,-3.42613e-05,5.3421676587130806e-05,0,1026
2022-02-08T01:45:31.000Z,-3.79288e-05,1.6083e-05,-3.42613e-05,5.358258519453872e-05,0,1026
2022-02-08T01:45:36.000Z,-3.79288e-05,1.60854e-05,-3.42613e-05,5.3583305611822793e-05,0,1026
2022-02-08T01:45:41.000Z,-3.79288e-05,1.67606e-05,-3.42613e-05,5.378985275579401e-05,0,1026
2022-02-08T01:45:46.000Z,-3.79288e-05,1.75739e-05,-3.42613e-05,5.404879747357937e-05,0,1026
2022-02-08T01:45:51.000Z,-3.79288e-05,1.79924e-05,-3.42613e-05,5.418631750626721e-05,0,1026
2022-02-08T01:45:56.000Z,-3.79288e-05,1.92198e-05,-3.42613e-05,5.4606146716006245e-05,0,1026
2022-02-08T01:46:01.000Z,-3.79288e-05,1.89344e-05,-3.42613e-05,5.450634871728246e-05,0,1026
2022-02-08T01:46:06.000Z,-3.79288e-05,1.97614e-05,-3.42613e-05,5.479911930943781e-05,0,1026
2022-02-08T01:46:11.000Z,-3.79288e-05,2.0013e-05,-3.42613e-05,5.489035175811866e-05,0,1026
2022-02-08T01:46:16.000Z,-3.79288e-05,2.05587e-05,-3.42613e-05,5.5091657197982346e-05,0,1026
2022-02-08T01:46:21.000Z,-3.79288e-05,2.02738e-05,-3.42613e-05,5.498597560805846e-05,0,1026
2022-02-08T01:46:26.000Z,-3.79288e-05,2.12253e-05,-3.42613e-05,5.534386964443307e-05,0,1026
2022-02-08T01:46:31.000Z,-3.79288e-05,2.15212e-05,-3.42613e-05,5.54580255379688e-05,0,1026
2022-02-08T01:46:36.000Z,-3.79288e-05,2.21808e-05,-3.42613e-05,5.571730822437495e-05,0,1026
2022-02-08T01:46:41.000Z,-3.79288e-05,2.25846e-05,-3.42613e-05,5.5879286898545866e-05,0,1026
2022-02-08T01:46:46.000Z,-3.79288e-05,2.27238e-05,-3.42613e-05,5.593569194682408e-05,0,1026
2022-02-08T01:46:51.000Z,-3.79288e-05,2.33926e-05,-3.42613e-05,5.621071323057554e-05,0,1026
2022-02-08T01:46:56.000Z,-3.79288e-05,2.38074e-05,-3.42613e-05,5.638459755899656e-05,0,1026
2022-02-08T01:47:01.000Z,-3.79288e-05,2.39406e-05,-3.42613e-05,5.6440968059469e-05,0,1026
2022-02-08T01:47:06.000Z,-3.79288e-05,2.42175e-05,-3.42613e-05,5.6558976770977736e-05,0,1026
2022-02-08T01:47:11.000Z,-3.79288e-05,2.5183e-05,-3.42613e-05,5.697906664846309e-05,0,1026
2022-02-08T01:47:16.000Z,-3.79288e-05,2.58592e-05,-3.42613e-05,5.728113801043063e-05,0,1026
2022-02-08T01:47:21.000Z,-3.79288e-05,2.54203e-05,-3.42613e-05,5.7084342855287385e-05,0,1026
2022-02-08T01:47:26.000Z,-3.79288e-05,2.62526e-05,-3.42613e-05,5.7459808160922365e-05,0,1026
2022-02-08T01:47:31.000Z,-3.79288e-05,2.61055e-05,-3.42613e-05,5.739274934501744e-05,0,1026
2022-02-08T01:47:36.000Z,-3.79288e-05,2.72102e-05,-3.42613e-05,5.7903588240885375e-05,0,1026
2022-02-08T01:47:41.000Z,-3.79288e-05,2.7461e-05,-3.42613e-05,5.802186715480639e-05,0,1026
2022-02-08T01:47:46.000Z,-3.79288e-05,2.69288e-05,-3.42613e-05,5.7771886039578106e-05,0,1026
2022-02-08T01:47:51.000Z,-3.79288e-05,2.68845e-05,-3.42613e-05,5.775125009365599e-05,0,1026
2022-02-08T01:47:56.000Z,-3.79288e-05,2.70541e-05,-3.42613e-05,5.783039749076605e-05,0,1026
2022-02-08T01:48:01.000Z,-3.79288e-05,2.75955e-05,-3.42613e-05,5.808564510599844e-05,0,1026
2022-02-08T01:48:06.000Z,-3.79288e-05,2.79784e-05,-3.42613e-05,5.826852850115575e-05,0,1026
2022-02-08T01:48:11.000Z,-3.79288e-05,2.81132e-05,-3.42613e-05,5.833337433553797e-05,0,1026
2022-02-08T01:48:16.000Z,-3.79288e-05,2.85467e-05,-3.42613e-05,5.8543527635597776e-05,0,1026
2022-02-08T01:48:21.000Z,-3.79288e-05,2.87938e-05,-3.42613e-05,5.866441396255485e-05,0,1026
2022-02-08T01:48:26.000Z,-3.79288e-05,2.83895e-05,-3.42613e-05,5.846703564727735e-05,0,1026
2022-02-08T01:48:31.000Z,-3.79288e-05,2.83998e-05,-3.42613e-05,5.847203765194095e-05,0,1026
2022-02-08T01:48:36.000Z,-3.79288e-05,2.90807e-05,-3.42613e-05,5.880576212940362e-05,0,1026
2022-02-08T01:48:41.000Z,-3.79288e-05,2.89381e-05,-3.42613e-05,5.873537416872391e-05,0,1026
2022-02-08T01:48:46.000Z,-3.79288e-05,2.89436e-05,-3.42613e-05,5.873808413704008e-05,0,1026
2022-02-08T01:48:51.000Z,-3.79288e-05,2.93484e-05,-3.42613e-05,5.893860474841595e-05,0,1026
2022-02-08T01:48:56.000Z,-3.79288e-05,2.90725e-05,-3.42613e-05,5.8801707486942926e-05,0,1026
2022-02-08T01:49:01.000Z,-3.79288e-05,2.88112e-05,-3.42613e-05,5.867295622831698e-05,0,1026
2022-02-08T01:49:06.000Z,-3.79288e-05,2.94974e-05,-3.42613e-05,5.901294056298161e-05,0,1026
2022-02-08T01:49:11.000Z,-3.79288e-05,2.92205e-05,-3.42613e-05,5.887502159133362e-05,0,1026
2022-02-08T01:49:16.000Z,-3.79288e-05,2.95087e-05,-3.42613e-05,5.901858963767264e-05,0,1026
2022-02-08T01:49:21.000Z,-3.79288e-05,2.9351e-05,-3.42613e-05,5.893989945809205e-05,0,1026
2022-02-08T01:49:26.000Z,-3.79288e-05,2.93716e-05,-3.42613e-05,5.8950160590875406e-05,0,1026
2022-02-08T01:49:31.000Z,-3.79288e-05,2.95092e-05,-3.42613e-05,5.901883963422188e-05,0,1026
2022-02-08T01:49:36.000Z,-3.79288e-05,2.96569e-05,-3.42613e-05,5.909282752365129e-05,0,1026
2022-02-08T01:49:41.000Z,-3.79288e-05,2.93774e-05,-3.42613e-05,5.895305062411952e-05,0,1026
2022-02-08T01:49:46.000Z,-3.79288e-05,2.92545e-05,-3.42613e-05,5.889190366578415e-05,0,1026
2022-02-08T01:49:51.000Z,-3.79288e-05,2.93879e-05,-3.42613e-05,5.895828367193197e-05,0,1026
2022-02-08T01:49:56.000Z,-3.79288e-05,2.93821e-05,-3.42613e-05,5.8955392862231015e-05,0,1026
2022-02-08T01:50:01.000Z,-3.79288e-05,2.92647e-05,-3.42613e-05,5.889697117186927e-05,0,1026
2022-02-08T01:50:06.000Z,-3.79288e-05,2.95654e-05,-3.42613e-05,5.904695948387182e-05,0,1026
2022-02-08T01:50:11.000Z,-3.79288e-05,2.86004e-05,-3.42613e-05,5.8569731323355066e-05,0,1026
2022-02-08T01:50:16.000Z,-3.79288e-05,2.88971e-05,-3.42613e-05,5.871518488040381e-05,0,1026
2022-02-08T01:50:21.000Z,-3.79288e-05,2.88828e-05,-3.42613e-05,5.870814835242208e-05,0,1026
2022-02-08T01:50:26.000Z,-3.79288e-05,2.84841e-05,-3.42613e-05,5.851302846324056e-05,0,1026
2022-02-08T01:50:31.000Z,-3.79288e-05,2.82201e-05,-3.42613e-05,5.8384968880183537e-05,0,1026
2022-02-08T01:50:36.000Z,-3.79288e-05,2.86481e-05,-3.42613e-05,5.859303867133023e-05,0,1026
2022-02-08T01:50:41.000Z,-3.79288e-05,2.79796e-05,-3.42613e-05,5.8269104706439415e-05,0,1026
2022-02-08T01:50:46.000Z,-3.79288e-05,2.78517e-05,-3.42613e-05,5.8207797931376856e-05,0,1026
2022-02-08T01:50:51.000Z,-3.79288e-05,2.75911e-05,-3.42613e-05,5.8083554870031845e-05,0,1026
2022-02-08T01:50:56.000Z,-3.79288e-05,2.74679e-05,-3.42613e-05,5.802513315400491e-05,0,1026
2022-02-08T01:51:01.000Z,-3.79288e-05,2.76009e-05,-3.42613e-05,5.808821074830933e-05,0,1026
2022-02-08T01:51:06.000Z,-3.79288e-05,2.76051e-05,-3.42613e-05,5.809020651658935e-05,0,1026
2022-02-08T01:51:11.000Z,-3.79288e-05,2.76304e-05,-3.42613e-05,5.81022336170478e-05,0,1026
2022-02-08T01:51:16.000Z,-3.79288e-05,2.6528e-05,-3.42613e-05,5.758615572453157e-05,0,1026
2022-02-08T01:51:21.000Z,-3.79288e-05,2.69711e-05,-3.42613e-05,5.7791615156006845e-05,0,1026
2022-02-08T01:51:26.000Z,-3.79288e-05,2.65726e-05,-3.42613e-05,5.760671504165118e-05,0,1026
2022-02-08T01:51:31.000Z,-3.79288e-05,2.58985e-05,-3.42613e-05,5.729889047250392e-05,0,1026
2022-02-08T01:51:36.000Z,-3.79288e-05,2.57659e-05,-3.42613e-05,5.7239078870471e-05,0,1026
2022-02-08T01:51:41.000Z,-3.79288e-05,2.54958e-05,-3.42613e-05,5.711800385841578e-05,0,1026
2022-02-08T01:51:46.000Z,-3.79288e-05,2.49934e-05,-3.42613e-05,5.689552346793199e-05,0,1026
2022-02-08T01:51:51.000Z,-3.79288e-05,2.49834e-05,-3.42613e-05,5.689113131842256e-05,0,1026
2022-02-08T01:51:56.000Z,-3.79288e-05,2.47173e-05,-3.42613e-05,5.677477843567512e-05,0,1026
2022-02-08T01:52:01.000Z,-3.79288e-05,2.39151e-05,-3.42613e-05,5.643015643377218e-05,0,1026
2022-02-08T01:52:06.000Z,-3.79288e-05,2.40685e-05,-3.42613e-05,5.649533820927174e-05,0,1026
2022-02-08T01:52:11.000Z,-3.79288e-05,2.35353e-05,-3.42613e-05,5.627024873963149e-05,0,1026
2022-02-08T01:52:16.000Z,-3.79288e-05,2.35211e-05,-3.42613e-05,5.626431100031351e-05,0,1026
2022-02-08T01:52:21.000Z,-3.79288e-05,2.27531e-05,-3.42613e-05,5.594760143866759e-05,0,1026
2022-02-08T01:52:26.000Z,-3.79288e-05,2.25988e-05,-3.42613e-05,5.588502758852321e-05,0,1026
2022-02-08T01:52:31.000Z,-3.79288e-05,2.24897e-05,-3.42613e-05,5.584099885585859e-05,0,1026
2022-02-08T01:52:36.000Z,-3.79288e-05,2.26373e-05,-3.42613e-05,5.5900607317094506e-05,0,1026
2022-02-08T01:52:41.000Z,-3.79288e-05,2.21015e-05,-3.42613e-05,5.5685786780649874e-05,0,1026
2022-02-08T01:52:46.000Z,-3.79288e-05,2.24003e-05,-3.42613e-05,5.580505342009807e-05,0,1026
2022-02-08T01:52:51.000Z,-3.79288e-05,2.14516e-05,-3.42613e-05,5.543105347808212e-05,0,1026
2022-02-08T01:52:56.000Z,-3.79288e-05,2.06178e-05,-3.42613e-05,5.511373897650204e-05,0,1026
2022-02-08T01:53:01.000Z,-3.79288e-05,2.07507e-05,-3.42613e-05,5.516359395126464e-05,0,1026
2022-02-08T01:53:06.000Z,-3.79288e-05,1.98213e-05,-3.42613e-05,5.482074863425343e-05,0,1026
2022-02-08T01:53:11.000Z,-3.79288e-05,2.05247e-05,-3.42613e-05,5.507897836035088e-05,0,1026
2022-02-08T01:53:16.000Z,-3.79288e-05,1.91438e-05,-3.42613e-05,5.457944325082476e-05,0,1026
2022-02-08T01:53:21.000Z,-3.79288e-05,1.8768e-05,-3.42613e-05,5.444876831600509e-05,0,1026
2022-02-08T01:53:26.000Z,-3.79288e-05,1.83424e-05,-3.42613e-05,5.430353749885913e-05,0,1026
2022-02-08T01:53:31.000Z,-3.79288e-05,1.68489e-05,-3.42613e-05,5.381743191884949e-05,0,1026
2022-02-08T01:53:36.000Z,-3.79288e-05,1.64565e-05,-3.42613e-05,5.369587450987273e-05,0,1026
2022-02-08T01:53:41.000Z,-3.79288e-05,1.67316e-05,-3.42613e-05,5.378082358694408e-05,0,1026
2022-02-08T01:53:46.000Z,-3.79288e-05,1.552e-05,-3.42613e-05,5.341629851580882e-05,0,1026
2022-02-08T01:53:51.000Z,-3.79288e-05,1.53969e-05,-3.42613e-05,5.338066201106914e-05,0,1026
2022-02-08T01:53:56.000Z,-3.79288e-05,1.48346e-05,-3.42613e-05,5.322119788477144e-05,0,1026
2022-02-08T01:54:01.000Z,-3.79288e-05,1.41537e-05,-3.42613e-05,5.303543881990608e-05,0,1026
2022-02-08T01:54:06.000Z,-3.79288e-05,1.33256e-05,-3.42613e-05,5.282047105516951e-05,0,1026
2022-02-08T01:54:11.000Z,-3.79288e-05,1.27795e-05,-3.42613e-05,5.2685350595587766e-05,0,1026
2022-02-08T01:54:16.000Z,-3.79288e-05,1.21146e-05,-3.42613e-05,5.2528031376494585e-05,0,1026
2022-02-08T01:54:21.000Z,-3.79288e-05,1.15629e-05,-3.42613e-05,5.24035418988068e-05,0,1026
2022-02-08T01:54:26.000Z,-3.79288e-05,1.09078e-05,-3.42613e-05,5.226289934523342e-05,0,1026
2022-02-08T01:54:31.000Z,-3.79288e-05,1.04777e-05,-3.42613e-05,5.217482864773013e-05,0,1026
2022-02-08T01:54:36.000Z,-3.79288e-05,1.03593e-05,-3.42613e-05,5.215118065413285e-05,0,1026
2022-02-08T01:54:41.000Z,-3.79288e-05,9.82236e-06,-3.42613e-05,5.2047183430994615e-05,0,1026
2022-02-08T01:54:46.000Z,-3.79288e-05,8.99005e-06,-3.42613e-05,5.189654657231539e-05,0,1026
2022-02-08T01:54:51.000Z,-3.79288e-05,8.16672e-06,-3.42613e-05,5.1760273015976254e-05,0,1026
2022-02-08T01:54:56.000Z,-3.79288e-05,7.35419e-06,-3.42613e-05,5.163830610783143e-05,0,1026
2022-02-08T01:55:01.000Z,-3.79288e-05,6.79565e-06,-3.42613e-05,5.1561724234673335e-05,0,1026
2022-02-08T01:55:06.000Z,-3.79288e-05,7.19622e-06,-3.42613e-05,5.161604527100463e-05,0,1026
2022-02-08T01:55:11.000Z,-3.79288e-05,6.40243e-06,-3.42613e-05,5.1511374055007504e-05,0,1026
2022-02-08T01:55:16.000Z,-3.79288e-05,5.28847e-06,-3.42613e-05,5.138480769712873e-05,0,1026
2022-02-08T01:55:21.000Z,-3.79288e-05,5.44091e-06,-3.42613e-05,5.1400720313611366e-05,0,1026
2022-02-08T01:55:26.000Z,-3.79288e-05,4.87919e-06,-3.42613e-05,5.134429902322263e-05,0,1026
2022-02-08T01:55:31.000Z,-3.79288e-05,3.76523e-06,-3.42613e-05,5.125043906234268e-05,0,1026
2022-02-08T01:55:36.000Z,-3.79288e-05,3.5126e-06,-3.42613e-05,5.123249853257208e-05,0,1026
2022-02-08T01:55:41.000Z,-3.79288e-05,3.23701e-06,-3.42613e-05,5.121434155458898e-05,0,1026
2022-02-08T01:55:46.000Z,-3.79288e-05,2.67001e-06,-3.42613e-05,5.118163245276669e-05,0,1026
2022-02-08T01:55:51.000Z,-3.79288e-05,2.30158e-06,-3.42613e-05,5.116373537601022e-05,0,1026
2022-02-08T01:55:56.000Z,-3.79288e-05,1.01964e-06,-3.42613e-05,5.112211080207467e-05,0,1026
2022-02-08T01:56:01.000Z,-3.79288e-05,9.06768e-07,-3.42613e-05,5.111998410930723e-05,0,1026
2022-02-08T01:56:06.000Z,-3.79288e-05,2.2663e-07,-3.42613e-05,5.1112443771423215e-05,0,1026
2022-02-08T01:56:11.000Z,-3.79288e-05,-3.65419e-07,-3.42613e-05,5.111324758001159e-05,0,1026
2022-02-08T01:56:16.000Z,-3.79288e-05,-3.26382e-07,-3.42613e-05,5.111298340284906e-05,0,1026
2022-02-08T01:56:21.000Z,-3.79288e-05,-1.1745e-06,-3.42613e-05,5.112543395786485e-05,0,1026
2022-02-08T01:56:26.000Z,-3.79288e-05,-1.71013e-06,-3.42613e-05,5.1140542544510615e-05,0,1026
2022-02-08T01:56:31.000Z,-3.79288e-05,-1.84858e-06,-3.42613e-05,5.114535946834668e-05,0,1026
2022-02-08T01:56:36.000Z,-3.79288e-05,-2.40159e-06,-3.42613e-05,5.116833182406966e-05,0,1026
2022-02-08T01:56:41.000Z,-3.79288e-05,-2.54453e-06,-3.42613e-05,5.117523991200139e-05,0,1026
2022-02-08T01:56:46.000Z,-3.79288e-05,-2.67797e-06,-3.42613e-05,5.1182048322150025e-05,0,1026
2022-02-08T01:56:51.000Z,-3.79288e-05,-3.23866e-06,-3.42613e-05,5.12144458695552e-05,0,1026
2022-02-08T01:56:56.000Z,-3.79288e-05,-3.13053e-06,-3.42613e-05,5.1207721734235554e-05,0,1026
2022-02-08T01:57:01.000Z,-3.79288e-05,-3.7914e-06,-3.42613e-05,5.1252368346155474e-05,0,1026
2022-02-08T01:57:06.000Z,-3.79288e-05,-4.07701e-06,-3.42613e-05,5.1274287490613656e-05,0,1026
2022-02-08T01:57:11.000Z,-3.79288e-05,-4.08704e-06,-3.42613e-05,5.127508598814438e-05,0,1026
2022-02-08T01:57:16.000Z,-3.79288e-05,-4.75057e-06,-3.42613e-05,5.133223609443582e-05,0,1026
2022-02-08T01:57:21.000Z,-3.79288e-05,-5.04381e-06,-3.42613e-05,5.136020411219274e-05,0,1026
2022-02-08T01:57:26.000Z,-3.79288e-05,-5.43227e-06,-3.42613e-05,5.139980646347708e-05,0,1026
2022-02-08T01:57:31.000Z,-3.79288e-05,-5.19175e-06,-3.42613e-05,5.13749434568302e-05,0,1026
2022-02-08T01:57:36.000Z,-3.79288e-05,-5.05858e-06,-3.42613e-05,5.136165669783637e-05,0,1026
2022-02-08T01:57:41.000Z,-3.79288e-05,-5.74346e-06,-3.42613e-05,5.143362596494242e-05,0,1026
2022-02-08T01:57:46.000Z,-3.79288e-05,-6.39828e-06,-3.42613e-05,5.151085840954701e-05,0,1026
2022-02-08T01:57:51.000Z,-3.79288e-05,-5.87163e-06,-3.42613e-05,5.144809603850176e-05,0,1026
2022-02-08T01:57:56.000Z,-3.79288e-05,-6.13402e-06,-3.42613e-05,5.147870189204852e-05,0,1026
2022-02-08T01:58:01.000Z,-3.79288e-05,-6.68943e-06,-3.42613e-05,5.154783235845034e-05,0,1026
2022-02-08T01:58:06.000Z,-3.79288e-05,-6.42411e-06,-3.42613e-05,5.1514073188033774e-05,0,1027
2022-02-08T01:58:11.000Z,-3.79288e-05,-6.80835e-06,-3.42613e-05,5.156339958587389e-05,0,1027
2022-02-08T01:58:16.000Z,-3.79288e-05,-6.82787e-06,-3.42613e-05,5.156598060608272e-05,0,1027
2022-02-08T01:58:21.000Z,-3.79288e-05,-6.69971e-06,-3.42613e-05,5.154916741533368e-05,0,1027
2022-02-08T01:58:26.000Z,-3.79288e-05,-6.68019e-06,-3.42613e-05,5.154663408571019e-05,0,1027
2022-02-08T01:58:31.000Z,-3.79288e-05,-6.58391e-06,-3.42613e-05,5.153424509991488e-05,0,1027
2022-02-08T01:58:36.000Z,-3.79288e-05,-6.41013e-06,-3.42613e-05,5.151233166676597e-05,0,1027
2022-02-08T01:58:41.000Z,-3.79288e-05,-6.13454e-06,-3.42613e-05,5.147876385599794e-05,0,1027
2022-02-08T01:58:46.000Z,-3.79288e-05,-6.27722e-06,-3.42613e-05,5.1495961376193376e-05,0,1027
2022-02-08T01:58:51.000Z,-3.79288e-05,-6.68702e-06,-3.42613e-05,5.154751966496933e-05,0,1027
2022-02-08T01:58:56.000Z,-3.79288e-05,-5.56884e-06,-3.42613e-05,5.14144194373096e-05,0,1027
2022-02-08T01:59:01.000Z,-3.79288e-05,-5.85393e-06,-3.42613e-05,5.144607899125938e-05,0,1027
2022-02-08T01:59:06.000Z,-3.79288e-05,-6.038e-06,-3.42613e-05,5.146734878668222e-05,0,1027
2022-02-08T01:59:11.000Z,-3.79288e-05,-6.27826e-06,-3.42613e-05,5.149608815975831e-05,0,1027
2022-02-08T01:59:16.000Z,-3.79288e-05,-5.85498e-06,-3.42613e-05,5.144619847890026e-05,0,1027
2022-02-08T01:59:21.000Z,-3.79288e-05,-5.73605e-06,-3.42613e-05,5.143279903653407e-05,0,1027
2022-02-08T01:59:26.000Z,-3.79288e-05,-5.70781e-06,-3.42613e-05,5.14296572234941e-05,0,1027
2022-02-08T01:59:31.000Z,-3.79288e-05,-5.17615e-06,-3.42613e-05,5.1373369326456486e-05,0,1027
2022-02-08T01:59:36.000Z,-3.79288e-05,-5.02872e-06,-3.42613e-05,5.1358724399739526e-05,0,1027
2022-02-08T01:59:41.000Z,-3.79288e-05,-4.60941e-06,-3.42613e-05,5.131936484094576e-05,0,1027
2022-02-08T01:59:46.000Z,-3.79288e-05,-5.01792e-06,-3.42613e-05,5.135766805703312e-05,0,1027
2022-02-08T01:59:51.000Z,-3.79288e-05,-4.74681e-06,-3.42613e-05,5.133188825969779e-05,0,1027
2022-02-08T01:59:56.000Z,-3.79288e-05,-4.32328e-06,-3.42613e-05,5.129445678714611e-05,0,1027
2022-02-08T02:00:01.000Z,-3.79288e-05,-3.50229e-06,-3.42613e-05,5.1231792691395256e-05,0,1027
2022-02-08T02:00:06.000Z,-3.79288e-05,-3.78263e-06,-3.42613e-05,5.1251720330608415e-05,0,1027
2022-02-08T02:00:11.000Z,-3.79288e-05,-2.80687e-06,-3.42613e-05,5.118895453441982e-05,0,1027
2022-02-08T02:00:16.000Z,-3.79288e-05,-2.65996e-06,-3.42613e-05,5.118110915495677e-05,0,1027
2022-02-08T02:00:21.000Z,-3.79288e-05,-2.11249e-06,-3.42613e-05,5.1155578006021e-05,0,1027
2022-02-08T02:00:26.000Z,-3.79288e-05,-1.8419e-06,-3.42613e-05,5.1145118464424345e-05,0,1027
2022-02-08T02:00:31.000Z,-3.79288e-05,-1.43574e-06,-3.42613e-05,5.113210240619488e-05,0,1027
2022-02-08T02:00:36.000Z,-3.79288e-05,-5.90802e-07,-3.42613e-05,5.111535575669218e-05,0,1027
2022-02-08T02:00:41.000Z,-3.79288e-05,-5.80922e-08,-3.42613e-05,5.111197434881283e-05,0,1027
2022-02-08T02:00:46.000Z,-3.79288e-05,-4.46287e-08,-3.42613e-05,5.111196081985961e-05,0,1027
2022-02-08T02:00:51.000Z,-3.79288e-05,-1.93357e-07,-3.42613e-05,5.111230707040574e-05,0,1027
2022-02-08T02:00:56.000Z,-3.79288e-05,6.69012e-07,-3.42613e-05,5.111631954851742e-05,0,1027
2022-02-08T02:01:01.000Z,-3.79288e-05,1.19092e-06,-3.42613e-05,5.112581380845101e-05,0,1027
2022-02-08T02:01:06.000Z,-3.79288e-05,1.58361e-06,-3.42613e-05,5.113646808063791e-05,0,1027
2022-02-08T02:01:11.000Z,-3.79288e-05,1.91458e-06,-3.42613e-05,5.114778747615971e-05,0,1027
2022-02-08T02:01:16.000Z,-3.79288e-05,2.15009e-06,-3.42613e-05,5.1157144507273855e-05,0,1027
2022-02-08T02:01:21.000Z,-3.79288e-05,2.57838e-06,-3.42613e-05,5.117693416525066e-05,0,1027
2022-02-08T02:01:26.000Z,-3.79288e-05,2.98214e-06,-3.42613e-05,5.1198864304880826e-05,0,1027
2022-02-08T02:01:31.000Z,-3.79288e-05,3.79545e-06,-3.42613e-05,5.125266810452408e-05,0,1027
2022-02-08T02:01:36.000Z,-3.79288e-05,4.34585e-06,-3.42613e-05,5.129636399738777e-05,0,1027
2022-02-08T02:01:41.000Z,-3.79288e-05,4.78703e-06,-3.42613e-05,5.133562314174145e-05,0,1027
2022-02-08T02:01:46.000Z,-3.79288e-05,5.59298e-06,-3.42613e-05,5.141703970874247e-05,0,1027
2022-02-08T02:01:51.000Z,-3.79288e-05,6.03025e-06,-3.42613e-05,5.146644015465321e-05,0,1027
2022-02-08T02:01:56.000Z,-3.79288e-05,6.56322e-06,-3.42613e-05,5.153160587346759e-05,0,1027
